7.199999999999999734e-01,8.000000000000000167e-02
7.199999999999999734e-01,8.000000000000001554e-02
7.199999999999999734e-01,8.000000000000001554e-02
8.000000000000000444e-01,8.266666666666669383e-02
7.199999999999999734e-01,8.266666666666667995e-02
7.199999999999999734e-01,8.266666666666669383e-02
8.000000000000000444e-01,8.533333333333335824e-02
8.000000000000000444e-01,8.800000000000003653e-02
8.000000000000000444e-01,9.066666666666670094e-02
8.000000000000000444e-01,9.066666666666668706e-02
7.199999999999999734e-01,9.066666666666667318e-02
8.000000000000000444e-01,9.066666666666668706e-02
8.000000000000000444e-01,9.066666666666668706e-02
8.800000000000000044e-01,9.333333333333335147e-02
8.800000000000000044e-01,9.333333333333335147e-02
8.000000000000000444e-01,9.066666666666670094e-02
8.000000000000000444e-01,9.066666666666670094e-02
8.000000000000000444e-01,9.066666666666670094e-02
8.000000000000000444e-01,9.333333333333336534e-02
8.800000000000000044e-01,9.333333333333335147e-02
8.000000000000000444e-01,9.333333333333335147e-02
8.800000000000000044e-01,9.333333333333336534e-02
8.800000000000000044e-01,9.333333333333336534e-02
8.800000000000000044e-01,9.333333333333336534e-02
8.800000000000000044e-01,9.066666666666668706e-02
8.800000000000000044e-01,9.066666666666668706e-02
8.800000000000000044e-01,8.800000000000002265e-02
8.800000000000000044e-01,8.800000000000002265e-02
8.800000000000000044e-01,8.800000000000002265e-02
9.599999999999999645e-01,8.800000000000000877e-02
9.599999999999999645e-01,9.066666666666667318e-02
9.599999999999999645e-01,9.066666666666668706e-02
9.599999999999999645e-01,9.333333333333336534e-02
9.599999999999999645e-01,9.600000000000001588e-02
9.599999999999999645e-01,9.600000000000001588e-02
8.800000000000000044e-01,9.600000000000001588e-02
9.599999999999999645e-01,9.600000000000001588e-02
9.599999999999999645e-01,9.600000000000001588e-02
1.040000000000000036e+00,9.866666666666668029e-02
9.599999999999999645e-01,9.866666666666666641e-02
1.040000000000000036e+00,1.013333333333333308e-01
1.040000000000000036e+00,1.013333333333333447e-01
1.040000000000000036e+00,1.013333333333333447e-01
1.040000000000000036e+00,1.013333333333333447e-01
1.040000000000000036e+00,1.040000000000000091e-01
9.599999999999999645e-01,1.066666666666666874e-01
1.040000000000000036e+00,1.093333333333333657e-01
9.599999999999999645e-01,1.093333333333333518e-01
1.040000000000000036e+00,1.120000000000000162e-01
1.040000000000000036e+00,1.120000000000000301e-01
1.040000000000000036e+00,1.093333333333333657e-01
1.040000000000000036e+00,1.093333333333333657e-01
1.040000000000000036e+00,1.093333333333333657e-01
1.040000000000000036e+00,1.120000000000000162e-01
1.040000000000000036e+00,1.146666666666666806e-01
1.040000000000000036e+00,1.173333333333333589e-01
1.040000000000000036e+00,1.173333333333333589e-01
1.040000000000000036e+00,1.173333333333333589e-01
1.120000000000000107e+00,1.226666666666667016e-01
1.040000000000000036e+00,1.253333333333333521e-01
1.040000000000000036e+00,1.253333333333333521e-01
1.040000000000000036e+00,1.253333333333333521e-01
1.040000000000000036e+00,1.280000000000000304e-01
1.120000000000000107e+00,1.280000000000000027e-01
1.120000000000000107e+00,1.306666666666666810e-01
1.120000000000000107e+00,1.306666666666666810e-01
1.040000000000000036e+00,1.306666666666666810e-01
1.199999899999999897e+00,1.333333333333333592e-01
1.120000000000000107e+00,1.360000000000000098e-01
1.120000000000000107e+00,1.386666666666666881e-01
1.120000000000000107e+00,1.360000000000000098e-01
1.120000000000000107e+00,1.360000000000000098e-01
1.120000000000000107e+00,1.360000000000000098e-01
1.199999899999999897e+00,1.413333333333333663e-01
1.199999899999999897e+00,1.413333333333333386e-01
1.199999899999999897e+00,1.386666666666666603e-01
1.199999899999999897e+00,1.386666666666666603e-01
1.199999899999999897e+00,1.413333333333333386e-01
1.199999899999999897e+00,1.440000000000000169e-01
1.199999899999999897e+00,1.466666666666666952e-01
1.199999899999999897e+00,1.493333333333333457e-01
1.199999899999999897e+00,1.493333333333333179e-01
1.199999899999999897e+00,1.519999999999999962e-01
1.199999899999999897e+00,1.573333333333333528e-01
1.199999899999999897e+00,1.600000000000000311e-01
1.199999899999999897e+00,1.600000000000000311e-01
1.199999899999999897e+00,1.626666666666666539e-01
1.280000000000000027e+00,1.653333333333333321e-01
1.280000000000000027e+00,1.680000000000000382e-01
1.199999899999999897e+00,1.706666666666666887e-01
1.280000000000000027e+00,1.733333333333333670e-01
1.280000000000000027e+00,1.760000000000000453e-01
1.280000000000000027e+00,1.760000000000000175e-01
1.280000000000000027e+00,1.813333333333333741e-01
1.280000000000000027e+00,1.839999999999999969e-01
1.280000000000000027e+00,1.866666666666666752e-01
1.280000000000000027e+00,1.866666666666666474e-01
1.360000000000000098e+00,1.893333333333333257e-01
1.360000000000000098e+00,1.919999999999999762e-01
1.280000000000000027e+00,1.946666666666666545e-01
1.360000000000000098e+00,1.973333333333333328e-01
1.360000000000000098e+00,2.000000000000000111e-01
1.360000000000000098e+00,2.053333333333333399e-01
1.360000000000000098e+00,2.106666666666666687e-01
1.360000000000000098e+00,2.133333333333333193e-01
1.360000000000000098e+00,2.186666666666667036e-01
1.360000000000000098e+00,2.213333333333333541e-01
1.360000000000000098e+00,2.240000000000000324e-01
1.360000000000000098e+00,2.293333333333333612e-01
1.360000000000000098e+00,2.373333333333333961e-01
1.439999900000000110e+00,2.400000000000000744e-01
1.439999900000000110e+00,2.426666666666666972e-01
1.439999900000000110e+00,2.480000000000000537e-01
1.439999900000000110e+00,2.506666666666667043e-01
1.439999900000000110e+00,2.533333333333334103e-01
1.439999900000000110e+00,2.586666666666667669e-01
1.439999900000000110e+00,2.613333333333334174e-01
1.439999900000000110e+00,2.693333333333334245e-01
1.439999900000000110e+00,2.746666666666667256e-01
1.439999900000000110e+00,2.800000000000000266e-01
1.439999900000000110e+00,2.826666666666666772e-01
1.520000000000000018e+00,2.853333333333333832e-01
1.439999900000000110e+00,2.933333333333333348e-01
1.439999900000000110e+00,2.986666666666666914e-01
1.520000000000000018e+00,3.039999999999999925e-01
1.439999900000000110e+00,3.066666666666666985e-01
1.520000000000000018e+00,3.119999999999999996e-01
1.520000000000000018e+00,3.173333333333333006e-01
1.520000000000000018e+00,3.253333333333333077e-01
1.520000000000000018e+00,3.306666666666666088e-01
1.520000000000000018e+00,3.359999999999999654e-01
1.520000000000000018e+00,3.413333333333332664e-01
1.520000000000000018e+00,3.493333333333332735e-01
1.520000000000000018e+00,3.546666666666666301e-01
1.520000000000000018e+00,3.626666666666666372e-01
1.520000000000000018e+00,3.679999999999999938e-01
1.520000000000000018e+00,3.706666666666666443e-01
1.520000000000000018e+00,3.813333333333333020e-01
1.520000000000000018e+00,3.893333333333333091e-01
1.599999900000000030e+00,3.946666666666667211e-01
1.520000000000000018e+00,4.026666666666666727e-01
1.599999900000000030e+00,4.106666666666667354e-01
1.520000000000000018e+00,4.186666666666667425e-01
1.599999900000000030e+00,4.293333333333334556e-01
1.599999900000000030e+00,4.346666666666667567e-01
1.599999900000000030e+00,4.400000000000000022e-01
1.599999900000000030e+00,4.453333333333334698e-01
1.599999900000000030e+00,4.533333333333334214e-01
1.599999900000000030e+00,4.613333333333333730e-01
1.599999900000000030e+00,4.666666666666667296e-01
1.599999900000000030e+00,4.720000000000000862e-01
1.599999900000000030e+00,4.773333333333334427e-01
1.679999900000000101e+00,4.853333333333333943e-01
1.599999900000000030e+00,4.933333333333334014e-01
1.679999900000000101e+00,4.986666666666667580e-01
1.679999900000000101e+00,5.040000000000001146e-01
1.599999900000000030e+00,5.093333333333334156e-01
1.599999900000000030e+00,5.200000000000001288e-01
1.679999900000000101e+00,5.253333333333334298e-01
1.679999900000000101e+00,5.333333333333334370e-01
1.599999900000000030e+00,5.386666666666666270e-01
1.679999900000000101e+00,5.466666666666667451e-01
1.760000000000000009e+00,5.546666666666667522e-01
1.760000000000000009e+00,5.626666666666666483e-01
1.679999900000000101e+00,5.679999999999999494e-01
1.760000000000000009e+00,5.759999999999999565e-01
1.760000000000000009e+00,5.813333333333333686e-01
1.679999900000000101e+00,5.893333333333332646e-01
1.760000000000000009e+00,5.973333333333332718e-01
1.760000000000000009e+00,6.026666666666666838e-01
1.760000000000000009e+00,6.079999999999999849e-01
1.760000000000000009e+00,6.133333333333333970e-01
1.760000000000000009e+00,6.213333333333334041e-01
1.760000000000000009e+00,6.266666666666668162e-01
1.760000000000000009e+00,6.346666666666668233e-01
1.760000000000000009e+00,6.426666666666668304e-01
1.760000000000000009e+00,6.480000000000002425e-01
1.839999900000000022e+00,6.533333333333335435e-01
1.839999900000000022e+00,6.586666666666669556e-01
1.760000000000000009e+00,6.613333333333335506e-01
1.839999900000000022e+00,6.666666666666668517e-01
1.839999900000000022e+00,6.693333333333334467e-01
1.839999900000000022e+00,6.746666666666667478e-01
1.839999900000000022e+00,6.773333333333333428e-01
1.839999900000000022e+00,6.799999999999999378e-01
1.839999900000000022e+00,6.826666666666666439e-01
1.839999900000000022e+00,6.853333333333333499e-01
1.839999900000000022e+00,6.853333333333333499e-01
1.839999900000000022e+00,6.879999999999999449e-01
1.839999900000000022e+00,6.853333333333332389e-01
1.919999999999999929e+00,6.879999999999999449e-01
1.839999900000000022e+00,6.853333333333332389e-01
1.839999900000000022e+00,6.853333333333332389e-01
1.919999999999999929e+00,6.853333333333333499e-01
1.919999999999999929e+00,6.826666666666665328e-01
1.839999900000000022e+00,6.773333333333332318e-01
1.919999999999999929e+00,6.773333333333331208e-01
1.919999999999999929e+00,6.746666666666665257e-01
1.919999999999999929e+00,6.693333333333332247e-01
1.919999999999999929e+00,6.613333333333333286e-01
1.919999999999999929e+00,6.560000000000000275e-01
1.919999999999999929e+00,6.506666666666667265e-01
2.000000000000000000e+00,6.453333333333334254e-01
1.919999999999999929e+00,6.373333333333334183e-01
2.000000000000000000e+00,6.293333333333334112e-01
1.919999999999999929e+00,6.186666666666666980e-01
2.000000000000000000e+00,6.106666666666668020e-01
1.919999999999999929e+00,6.026666666666667949e-01
1.919999999999999929e+00,5.946666666666667878e-01
1.919999999999999929e+00,5.866666666666666696e-01
2.000000000000000000e+00,5.759999999999999565e-01
2.079999899999999791e+00,5.706666666666666554e-01
1.919999999999999929e+00,5.600000000000000533e-01
2.000000000000000000e+00,5.519999999999999352e-01
2.000000000000000000e+00,5.439999999999999281e-01
2.000000000000000000e+00,5.359999999999999210e-01
2.000000000000000000e+00,5.253333333333333188e-01
2.000000000000000000e+00,5.173333333333332007e-01
2.000000000000000000e+00,5.066666666666665986e-01
2.000000000000000000e+00,4.986666666666665915e-01
2.000000000000000000e+00,4.853333333333332833e-01
2.079999899999999791e+00,4.773333333333332762e-01
2.079999899999999791e+00,4.666666666666666186e-01
2.079999899999999791e+00,4.560000000000000164e-01
2.079999899999999791e+00,4.479999999999999538e-01
2.079999899999999791e+00,4.399999999999999467e-01
2.079999899999999791e+00,4.319999999999999951e-01
2.079999899999999791e+00,4.213333333333332820e-01
2.079999899999999791e+00,4.106666666666666798e-01
2.079999899999999791e+00,4.026666666666666727e-01
2.079999899999999791e+00,3.946666666666666101e-01
2.159999800000000025e+00,3.866666666666666585e-01
2.159999800000000025e+00,3.759999999999999454e-01
2.159999800000000025e+00,3.653333333333332877e-01
2.079999899999999791e+00,3.546666666666666301e-01
2.159999800000000025e+00,3.466666666666666230e-01
2.159999800000000025e+00,3.413333333333333219e-01
2.159999800000000025e+00,3.306666666666667198e-01
2.159999800000000025e+00,3.200000000000000622e-01
2.159999800000000025e+00,3.093333333333333490e-01
2.159999800000000025e+00,3.039999999999999925e-01
2.159999800000000025e+00,2.986666666666666914e-01
2.159999800000000025e+00,2.906666666666667398e-01
2.159999800000000025e+00,2.800000000000000822e-01
2.240000000000000213e+00,2.666666666666666630e-01
2.159999800000000025e+00,2.586666666666666559e-01
2.240000000000000213e+00,2.533333333333332993e-01
2.159999800000000025e+00,2.453333333333332644e-01
2.159999800000000025e+00,2.399999999999999634e-01
2.159999800000000025e+00,2.319999999999999563e-01
2.159999800000000025e+00,2.266666666666666274e-01
2.159999800000000025e+00,2.239999999999999492e-01
2.240000000000000213e+00,2.186666666666666203e-01
2.240000000000000213e+00,2.106666666666666132e-01
2.240000000000000213e+00,1.973333333333333328e-01
2.319999900000000004e+00,1.919999999999999485e-01
2.240000000000000213e+00,1.893333333333332702e-01
2.319999900000000004e+00,1.839999999999999414e-01
2.240000000000000213e+00,1.759999999999999620e-01
2.240000000000000213e+00,1.653333333333332766e-01
2.319999900000000004e+00,1.573333333333332973e-01
2.319999900000000004e+00,1.573333333333332695e-01
2.319999900000000004e+00,1.546666666666666468e-01
2.319999900000000004e+00,1.493333333333333179e-01
2.319999900000000004e+00,1.439999999999999891e-01
2.319999900000000004e+00,1.386666666666666603e-01
2.319999900000000004e+00,1.360000000000000375e-01
2.319999900000000004e+00,1.333333333333333592e-01
2.319999900000000004e+00,1.280000000000000027e-01
2.319999900000000004e+00,1.226666666666666877e-01
2.319999900000000004e+00,1.173333333333333311e-01
2.399999900000000075e+00,1.173333333333333589e-01
2.399999900000000075e+00,1.146666666666666806e-01
2.399999900000000075e+00,1.120000000000000301e-01
2.399999900000000075e+00,1.093333333333333518e-01
2.319999900000000004e+00,1.066666666666667013e-01
2.399999900000000075e+00,1.066666666666667013e-01
2.399999900000000075e+00,1.040000000000000091e-01
2.399999900000000075e+00,9.866666666666666641e-02
2.319999900000000004e+00,9.066666666666665930e-02
2.399999900000000075e+00,9.066666666666667318e-02
2.399999900000000075e+00,8.800000000000002265e-02
2.399999900000000075e+00,8.533333333333334436e-02
2.399999900000000075e+00,8.266666666666666607e-02
2.399999900000000075e+00,8.000000000000000167e-02
2.399999900000000075e+00,7.733333333333333726e-02
2.399999900000000075e+00,7.733333333333333726e-02
2.479999999999999982e+00,7.733333333333333726e-02
2.399999900000000075e+00,7.733333333333332338e-02
2.399999900000000075e+00,7.733333333333332338e-02
2.479999999999999982e+00,7.733333333333332338e-02
2.479999999999999982e+00,7.733333333333333726e-02
2.479999999999999982e+00,8.000000000000001554e-02
2.479999999999999982e+00,8.533333333333333048e-02
2.479999999999999982e+00,8.800000000000000877e-02
2.399999900000000075e+00,9.333333333333333759e-02
2.479999999999999982e+00,9.866666666666666641e-02
2.559999900000000217e+00,1.093333333333333379e-01
2.479999999999999982e+00,1.200000000000000233e-01
2.479999999999999982e+00,1.333333333333333592e-01
2.559999900000000217e+00,1.413333333333333663e-01
2.479999999999999982e+00,1.466666666666666952e-01
2.479999999999999982e+00,1.626666666666667094e-01
2.479999999999999982e+00,1.786666666666666958e-01
2.479999999999999982e+00,1.946666666666666545e-01
2.479999999999999982e+00,2.080000000000000460e-01
2.479999999999999982e+00,2.186666666666667036e-01
2.559999900000000217e+00,2.373333333333333683e-01
2.559999900000000217e+00,2.560000000000000053e-01
2.559999900000000217e+00,2.773333333333333206e-01
2.559999900000000217e+00,2.880000000000000338e-01
2.559999900000000217e+00,3.039999999999999925e-01
2.559999900000000217e+00,3.253333333333334187e-01
2.559999900000000217e+00,3.466666666666667340e-01
2.639999899999999844e+00,3.706666666666667553e-01
2.559999900000000217e+00,3.893333333333333646e-01
2.639999899999999844e+00,4.026666666666667282e-01
2.559999900000000217e+00,4.240000000000000435e-01
2.639999899999999844e+00,4.480000000000000093e-01
2.639999899999999844e+00,4.719999999999999751e-01
2.639999899999999844e+00,4.933333333333333459e-01
2.639999899999999844e+00,5.093333333333333046e-01
2.639999899999999844e+00,5.333333333333334370e-01
2.639999899999999844e+00,5.573333333333333472e-01
2.639999899999999844e+00,5.813333333333332575e-01
2.639999899999999844e+00,5.999999999999999778e-01
2.720000030000000013e+00,6.213333333333332931e-01
2.639999899999999844e+00,6.426666666666664973e-01
2.720000030000000013e+00,6.666666633333332426e-01
2.639999899999999844e+00,6.879999933333332818e-01
2.720000030000000013e+00,7.093333266666667081e-01
2.720000030000000013e+00,7.306666600000000233e-01
2.720000030000000013e+00,7.546666599999999336e-01
2.720000030000000013e+00,7.759999933333333599e-01
2.720000030000000013e+00,7.999999933333332702e-01
2.720000030000000013e+00,8.186666599999999905e-01
2.720000030000000013e+00,8.399999933333331947e-01
2.799999950000000126e+00,8.613333266666665100e-01
2.720000030000000013e+00,8.853333233333331442e-01
2.720000030000000013e+00,9.066666566666665705e-01
2.799999950000000126e+00,9.306666566666665918e-01
2.799999950000000126e+00,9.519999899999999071e-01
2.720000030000000013e+00,9.759999866666665413e-01
2.799999950000000126e+00,9.999999866666665627e-01
2.799999950000000126e+00,1.023999986666666473e+00
2.799999950000000126e+00,1.045333319999999899e+00
2.799999950000000126e+00,1.069333319999999921e+00
2.799999950000000126e+00,1.095999983333333150e+00
2.799999950000000126e+00,1.119999980000000006e+00
2.799999950000000126e+00,1.143999976666666640e+00
2.799999950000000126e+00,1.167999973333333275e+00
2.799999950000000126e+00,1.191999973333333296e+00
2.799999950000000126e+00,1.215999969999999930e+00
2.879999880000000179e+00,1.239999969999999951e+00
2.799999950000000126e+00,1.261333299999999991e+00
2.799999950000000126e+00,1.282666629999999808e+00
2.879999880000000179e+00,1.303999963333333234e+00
2.799999950000000126e+00,1.327999963333333033e+00
2.799999950000000126e+00,1.349333296666666460e+00
2.879999880000000179e+00,1.367999966666666456e+00
2.879999880000000179e+00,1.389333299999999660e+00
2.879999880000000179e+00,1.410666633333333309e+00
2.879999880000000179e+00,1.429333296666666531e+00
2.799999950000000126e+00,1.450666623333333405e+00
2.879999880000000179e+00,1.466666620000000254e+00
2.879999880000000179e+00,1.487999950000000071e+00
2.879999880000000179e+00,1.509333279999999888e+00
2.879999880000000179e+00,1.533333279999999688e+00
2.879999880000000179e+00,1.551999949999999906e+00
2.879999880000000179e+00,1.573333283333333332e+00
2.960000040000000165e+00,1.591999949999999941e+00
2.960000040000000165e+00,1.613333279999999981e+00
2.960000040000000165e+00,1.634666613333333407e+00
2.960000040000000165e+00,1.655999943333333446e+00
2.960000040000000165e+00,1.674666606666666890e+00
2.960000040000000165e+00,1.695999936666666708e+00
2.960000040000000165e+00,1.717333266666666747e+00
2.960000040000000165e+00,1.735999930000000191e+00
2.960000040000000165e+00,1.757333266666666782e+00
2.960000040000000165e+00,1.775999930000000004e+00
3.039999959999999835e+00,1.791999930000000019e+00
2.960000040000000165e+00,1.813333263333333445e+00
3.039999959999999835e+00,1.831999933333333441e+00
3.039999959999999835e+00,1.850666596666666885e+00
2.960000040000000165e+00,1.871999930000000090e+00
2.960000040000000165e+00,1.890666600000000086e+00
3.039999959999999835e+00,1.909333263333333530e+00
3.039999959999999835e+00,1.930666593333333569e+00
3.039999959999999835e+00,1.949333260000000179e+00
3.039999959999999835e+00,1.967999923333333623e+00
3.039999959999999835e+00,1.983999920000000472e+00
3.039999959999999835e+00,1.999999916666667099e+00
3.039999959999999835e+00,2.018666583333333708e+00
3.039999959999999835e+00,2.037333257666667397e+00
3.039999959999999835e+00,2.055999924333333784e+00
3.039999959999999835e+00,2.071999927666666963e+00
3.039999959999999835e+00,2.090666597666667403e+00
3.039999959999999835e+00,2.109333261000001070e+00
3.039999959999999835e+00,2.127999926000000208e+00
3.119999889999999887e+00,2.146666589333333874e+00
3.119999889999999887e+00,2.162666589333334333e+00
3.119999889999999887e+00,2.175999926000001139e+00
3.119999889999999887e+00,2.194666592666667526e+00
3.119999889999999887e+00,2.213333264000000522e+00
3.119999889999999887e+00,2.229333264000000536e+00
3.119999889999999887e+00,2.242666597333333733e+00
3.119999889999999887e+00,2.261333267333334174e+00
3.119999889999999887e+00,2.279999941666666974e+00
3.119999889999999887e+00,2.298666607000000361e+00
3.199999810000000000e+00,2.314666610333333097e+00
3.199999810000000000e+00,2.330666606999999946e+00
3.119999889999999887e+00,2.346666606999999960e+00
3.119999889999999887e+00,2.365333271999999987e+00
3.199999810000000000e+00,2.381333274000000166e+00
3.199999810000000000e+00,2.394666611666666611e+00
3.199999810000000000e+00,2.410666611666666626e+00
3.199999810000000000e+00,2.426666611666667084e+00
3.199999810000000000e+00,2.442666611000000376e+00
3.199999810000000000e+00,2.461333274666667403e+00
3.199999810000000000e+00,2.477333276333333778e+00
3.199999810000000000e+00,2.493333276333334236e+00
3.199999810000000000e+00,2.509333276333333806e+00
3.199999810000000000e+00,2.527999947666666802e+00
3.199999810000000000e+00,2.543999940333333765e+00
3.199999810000000000e+00,2.559999939666667501e+00
3.199999810000000000e+00,2.575999936333333906e+00
3.199999810000000000e+00,2.591999936333333920e+00
3.199999810000000000e+00,2.607999938333333656e+00
3.279999969999999987e+00,2.623999938999999948e+00
3.279999969999999987e+00,2.637333276999999754e+00
3.279999969999999987e+00,2.650666606999999786e+00
3.279999969999999987e+00,2.669333270333332564e+00
3.279999969999999987e+00,2.685333269999999217e+00
3.279999969999999987e+00,2.698666598666665806e+00
3.359999900000000039e+00,2.711999936666665612e+00
3.359999900000000039e+00,2.727999936666666070e+00
3.279999969999999987e+00,2.738666599999999729e+00
3.279999969999999987e+00,2.754666592666666691e+00
3.359999900000000039e+00,2.767999921333333724e+00
3.359999900000000039e+00,2.781333256666667086e+00
3.359999900000000039e+00,2.794666593333333893e+00
3.359999900000000039e+00,2.807999923333333481e+00
3.359999900000000039e+00,2.821333252000000513e+00
3.359999900000000039e+00,2.837333252666666805e+00
3.359999900000000039e+00,2.853333245333333767e+00
3.359999900000000039e+00,2.869333246333333864e+00
3.359999900000000039e+00,2.882666583999999865e+00
3.439999820000000152e+00,2.895999920333332867e+00
3.359999900000000039e+00,2.909333256666666312e+00
3.439999820000000152e+00,2.922666585333333344e+00
3.359999900000000039e+00,2.935999922999999789e+00
3.359999900000000039e+00,2.951999924666666164e+00
3.439999820000000152e+00,2.965333253333332753e+00
3.359999900000000039e+00,2.981333253999999044e+00
